,Id,County
2384,7000000US132470000SA,Rockdale
2385,7000000US13249000001,Schley
2386,7000000US13251000009,Screven
2387,7000000US13251000006,Screven
2388,7000000US13251000004,Screven
2389,7000000US13251000012,Screven
2390,7000000US13251000007,Screven
2391,7000000US13251000002,Screven
2392,7000000US13251000011,Screven
2393,7000000US13251000005,Screven
2394,7000000US13251000008,Screven
2395,7000000US13251000010,Screven
2396,7000000US13251000001,Screven
2397,7000000US13251000003,Screven
2398,7000000US13253000004,Seminole
2399,7000000US13253000002,Seminole
2400,7000000US13253000003,Seminole
2401,7000000US13253000005,Seminole
2402,7000000US13253000001,Seminole
2403,7000000US13255000017,Spalding
2404,7000000US13255000015,Spalding
2405,7000000US13255000009,Spalding
2406,7000000US13255000010,Spalding
2407,7000000US13255000006,Spalding
2408,7000000US13255000002,Spalding
2409,7000000US13255000019,Spalding
2410,7000000US13255000007,Spalding
2411,7000000US13255000011,Spalding
2412,7000000US13255000005,Spalding
2413,7000000US13255000016,Spalding
2414,7000000US13255000012,Spalding
2415,7000000US13255000020,Spalding
2416,7000000US13255000008,Spalding
2417,7000000US13255000014,Spalding
2418,7000000US13255000004,Spalding
2419,7000000US13255000021,Spalding
2420,7000000US13255000013,Spalding
2421,7000000US13255000018,Spalding
2422,7000000US13255000001,Spalding
2423,7000000US13255000003,Spalding
2424,7000000US13257000SC1,Stephens
2425,7000000US13259000002,Stewart
2426,7000000US13259000004,Stewart
2427,7000000US13259000005,Stewart
2428,7000000US13259000006,Stewart
2429,7000000US13261000029,Sumter
2430,7000000US1326100O-26,Sumter
2431,7000000US1326100N-26,Sumter
2432,7000000US13261000028,Sumter
2433,7000000US1326100E-27,Sumter
2434,7000000US13261000017,Sumter
2435,7000000US132610C1-27,Sumter
2436,7000000US132610C3-27,Sumter
2437,7000000US132610C2-27,Sumter
2438,7000000US1326100W-27,Sumter
2439,7000000US13261000015,Sumter
2440,7000000US13263000006,Talbot
2441,7000000US13263000003,Talbot
2442,7000000US13263000004,Talbot
2443,7000000US13263000001,Talbot
2444,7000000US13263000005,Talbot
2445,7000000US13263000002,Talbot
2446,7000000US13263000008,Talbot
2447,7000000US13265000172,Taliaferro
2448,7000000US13265000601,Taliaferro
2449,7000000US13267000001,Tattnall
2450,7000000US13267000004,Tattnall
2451,7000000US13267000007,Tattnall
2452,7000000US13267000003,Tattnall
2453,7000000US13267000009,Tattnall
2454,7000000US13267000005,Tattnall
2455,7000000US13267000008,Tattnall
2456,7000000US13267000010,Tattnall
2457,7000000US13269000001,Taylor
2458,7000000US13269000006,Taylor
2459,7000000US13269000005,Taylor
2460,7000000US132710000LU,Telfair
2461,7000000US132710000SC,Telfair
2462,7000000US132710000HE,Telfair
2463,7000000US132710000JA,Telfair
2464,7000000US132710000MI,Telfair
2465,7000000US132710000MC,Telfair
2466,7000000US13273000003,Terrell
2467,7000000US13273000004,Terrell
2468,7000000US13273000001,Terrell
2469,7000000US13273000005,Terrell
2470,7000000US13273000006,Terrell
2471,7000000US13273000002,Terrell
2472,7000000US13275000101,Thomas
2473,7000000US13275000118,Thomas
2474,7000000US13275000103,Thomas
2475,7000000US13275000104,Thomas
2476,7000000US13275000105,Thomas
2477,7000000US13275000106,Thomas
2478,7000000US13275000107,Thomas
2479,7000000US13275000108,Thomas
2480,7000000US13275000109,Thomas
2481,7000000US13275000110,Thomas
2482,7000000US13275000111,Thomas
2483,7000000US13275000112,Thomas
2484,7000000US13275000113,Thomas
2485,7000000US13275000114,Thomas
2486,7000000US13275000115,Thomas
2487,7000000US13275000116,Thomas
2488,7000000US13275000117,Thomas
2489,7000000US13275000120,Thomas
2490,7000000US13275000119,Thomas
2491,7000000US13275000102,Thomas
2492,7000000US13277000003,Tift
2493,7000000US13277000004,Tift
2494,7000000US13277000005,Tift
2495,7000000US13277000006,Tift
2496,7000000US13277000002,Tift
2497,7000000US13277000009,Tift
2498,7000000US13277000011,Tift
2499,7000000US13277000010,Tift
2500,7000000US13277000001,Tift
2501,7000000US13277000007,Tift
2502,7000000US13277000012,Tift
2503,7000000US13277000008,Tift
2504,7000000US13279000514,Toombs
2505,7000000US13279015361,Toombs
2506,7000000US13279000513,Toombs
2507,7000000US13279000039,Toombs
2508,7000000US13279000043,Toombs
2509,7000000US13281000833,Towns
2510,7000000US13281000990,Towns
2511,7000000US13281001581,Towns
2512,7000000US13281001468,Towns
2513,7000000US132830ANNEX,Treutlen
2514,7000000US1328300SOPE,Treutlen
2515,7000000US13285000002,Troup
2516,7000000US13285000014,Troup
2517,7000000US13285000011,Troup
2518,7000000US13285000003,Troup
2519,7000000US13285000012,Troup
2520,7000000US13285000013,Troup
2521,7000000US13285000004,Troup
2522,7000000US13285000010,Troup
2523,7000000US13285000006,Troup
2524,7000000US13285000001,Troup
2525,7000000US13285000016,Troup
2526,7000000US13285000009,Troup
2527,7000000US13285000005,Troup
2528,7000000US13285000008,Troup
2529,7000000US13285000015,Troup
2530,7000000US13285000007,Troup
2531,7000000US13287000002,Turner
2532,7000000US13287000001,Turner
2533,7000000US13287000003,Turner
2534,7000000US1328900JV/W,Twiggs
2535,7000000US132890000HV,Twiggs
2536,7000000US132890000DB,Twiggs
2537,7000000US132890000GI,Twiggs
2538,7000000US1328900SG/T,Twiggs
2539,7000000US13291000011,Union
2540,7000000US13291000003,Union
2541,7000000US13291000004,Union
2542,7000000US13291000005,Union
2543,7000000US13291000008,Union
2544,7000000US13291000001,Union
2545,7000000US13291000007,Union
2546,7000000US13291000002,Union
2547,7000000US13291000006,Union
2548,7000000US13291000009,Union
2549,7000000US13291000010,Union
2550,7000000US13293005610,Upson
2551,7000000US13293001610,Upson
2552,7000000US13293000589,Upson
2553,7000000US13293000588,Upson
2554,7000000US13295001501,Walker
2555,7000000US13295001818,Walker
2556,7000000US13295000953,Walker
2557,7000000US13295001893,Walker
2558,7000000US13295001809,Walker
2559,7000000US13295001851,Walker
2560,7000000US13295001161,Walker
2561,7000000US13295000944,Walker
2562,7000000US13295001812,Walker
2563,7000000US13295000871,Walker
2564,7000000US13295000917,Walker
2565,7000000US13297000421,Walton
2566,7000000US13297001663,Walton
2567,7000000US13297000250,Walton
2568,7000000US13297000422,Walton
2569,7000000US13297000423,Walton
2570,7000000US13297000418,Walton
2571,7000000US13297000559,Walton
2572,7000000US13297000414,Walton
2573,7000000US13297000502,Walton
2574,7000000US13297000417,Walton
2575,7000000US13297000424,Walton
2576,7000000US13297000420,Walton
2577,7000000US13297000415,Walton
2578,7000000US13297000503,Walton
2579,7000000US13297000416,Walton
2580,7000000US13297000454,Walton
2581,7000000US13297001675,Walton
2582,7000000US13297000419,Walton
2583,7000000US13297000425,Walton
2584,7000000US13297000427,Walton
2585,7000000US13297000426,Walton
2586,7000000US13299000404,Ware
2587,7000000US13299000405,Ware
2588,7000000US13299000304,Ware
2589,7000000US13299000400,Ware
2590,7000000US13299000406,Ware
2591,7000000US13299000407,Ware
2592,7000000US1329900200A,Ware
2593,7000000US13299000408,Ware
2594,7000000US13299000409,Ware
2595,7000000US1329900200B,Ware
2596,7000000US13299000300,Ware
2597,7000000US13299000100,Ware
2598,7000000US13301000001,Warren
2599,7000000US13303001488,Washington
2600,7000000US13303001350,Washington
2601,7000000US13303000094,Washington
2602,7000000US13303000091,Washington
2603,7000000US13303000099,Washington
2604,7000000US13303000088,Washington
2605,7000000US13303001253,Washington
2606,7000000US13303000097,Washington
2607,7000000US1330500004B,Wayne
2608,7000000US1330500003B,Wayne
2609,7000000US1330500001B,Wayne
2610,7000000US1330500003C,Wayne
2611,7000000US1330500001A,Wayne
2612,7000000US1330500005B,Wayne
2613,7000000US1330500002B,Wayne
2614,7000000US1330500002A,Wayne
2615,7000000US1330500005C,Wayne
2616,7000000US1330500001C,Wayne
2617,7000000US1330500002D,Wayne
2618,7000000US1330500002C,Wayne
2619,7000000US1330500005A,Wayne
2620,7000000US1330500003A,Wayne
2621,7000000US1330500004A,Wayne
2622,7000000US133070000P1,Webster
2623,7000000US13309000001,Wheeler
2624,7000000US13309000002,Wheeler
2625,7000000US13311000011,White
2626,7000000US13311000071,White
2627,7000000US13311000051,White
2628,7000000US13311000021,White
2629,7000000US13311000061,White
2630,7000000US13311000111,White
2631,7000000US13311000081,White
2632,7000000US13311000101,White
2633,7000000US13311000091,White
2634,7000000US13311000031,White
2635,7000000US13311000041,White
2636,7000000US133130000CA,Whitfield
2637,7000000US1331300003A,Whitfield
2638,7000000US133130000CO,Whitfield
2639,7000000US1331300001A,Whitfield
2640,7000000US1331300005A,Whitfield
2641,7000000US1331300002A,Whitfield
2642,7000000US133130000NI,Whitfield
2643,7000000US133130000LT,Whitfield
2644,7000000US133130000DG,Whitfield
2645,7000000US133130000GL,Whitfield
2646,7000000US133130000MC,Whitfield
2647,7000000US1331300006A,Whitfield
2648,7000000US133130000FI,Whitfield
2649,7000000US133130000PG,Whitfield
2650,7000000US133130000ES,Whitfield
2651,7000000US133130000TI,Whitfield
2652,7000000US133130000TH,Whitfield
2653,7000000US133130000UT,Whitfield
2654,7000000US133130000VA,Whitfield
2655,7000000US133130000WS,Whitfield
2656,7000000US1331300004A,Whitfield
2657,7000000US133130000TR,Whitfield
2658,7000000US133130000AN,Whitfield
2659,7000000US1331500004A,Wilcox
2660,7000000US1331500001A,Wilcox
2661,7000000US1331500003A,Wilcox
2662,7000000US1331500002B,Wilcox
2663,7000000US1331500002A,Wilcox
2664,7000000US1331500005A,Wilcox
2665,7000000US1331700004A,Wilkes
2666,7000000US1331700003A,Wilkes
2667,7000000US1331700002B,Wilkes
2668,7000000US1331700003B,Wilkes
2669,7000000US13317000001,Wilkes
2670,7000000US1331700004B,Wilkes
2671,7000000US1331700002A,Wilkes
2672,7000000US13319000011,Wilkinson
2673,7000000US13319000003,Wilkinson
2674,7000000US13319000002,Wilkinson
2675,7000000US13319000006,Wilkinson
2676,7000000US13319000010,Wilkinson
2677,7000000US13319000008,Wilkinson
2678,7000000US13319000004,Wilkinson
2679,7000000US13319000007,Wilkinson
2680,7000000US13319000005,Wilkinson
2681,7000000US13321000011,Worth
2682,7000000US13321000012,Worth
2683,7000000US13321000016,Worth
2684,7000000US13321000007,Worth
2685,7000000US13321000001,Worth
2686,7000000US13321000015,Worth
2687,7000000US13321000008,Worth
2688,7000000US13321000003,Worth
2689,7000000US13321000006,Worth
2690,7000000US13321000010,Worth
2691,7000000US13321000005,Worth
2692,7000000US13321000014,Worth
2693,7000000US13321000009,Worth
2694,7000000US13321000004,Worth
2695,7000000US13321000002,Worth
